-7113.428275 -9678.722671 
-6558.277961 -4536.289614 
-4156.913883 -200.405180 
374.063491 1680.903332 
4076.436447 4467.606022 
6494.300349 7681.631538 
8505.002125 8926.688413 
10023.125289 7455.683563 
10353.727299 4052.810686 
9092.014763 303.934301 
6289.745832 -2096.923404 
2066.087741 -2200.650877 
-3032.477524 -886.886956 
-7127.544407 132.165579 
-10871.733007 869.128380 
-14564.259837 1463.362570 
-15755.417247 2051.351922 
-13206.864952 2421.378245 
-9428.829976 1854.157394 
-6416.962628 385.180797 
-3845.718368 -1350.460431 
-1654.934486 -2777.143050 
-394.089517 -2846.379203 
149.104420 -1411.093225 
725.196020 594.511593 
1009.283570 3867.308739 
821.728753 8290.466150 
661.918668 11526.359048 
1394.063288 11539.992254 
2505.868231 8023.628751 
2301.993112 3123.707294 
-466.812566 186.888968 
-3925.676902 -2198.160163 
-6189.731875 -5280.991043 
-7618.828793 -6287.137407 
-7789.501119 -4069.007559 
-5895.960468 -628.302609 
-1252.611676 690.796203 
4643.684270 513.756577 
8950.539652 608.536588 
12970.395597 -891.266497 
16135.139800 -4754.509156 
15953.736285 -9860.408858 
11460.899385 -14045.563556 
4431.699774 -14817.685936 
-2047.232753 -10842.618527 
-5826.878646 -4160.629080 
-6328.719683 1494.022070 
-5114.645158 6462.605075 
-4261.399512 11068.623259 
-3139.517181 12930.987585 
-1581.317427 10990.534325 
-1284.708949 6752.739015 
-3188.792537 3339.201067 
-5746.432649 1221.991716 
-7188.237533 -396.591491 
-7209.208115 -556.427766 
-5688.469850 504.934401 
-2593.106264 1141.107722 
1397.834915 822.803427 
4204.676856 370.254071 
5280.467249 -499.641859 
4591.598024 -1602.765734 
2301.920461 -1998.596332 
-856.505400 -1189.930472 
-3412.704531 425.939359 
-4488.982819 2866.254957 
-4498.594185 6412.698130 
-3862.581436 10350.991983 
-2049.176512 12920.996786 
1364.874835 12540.011349 
5279.841855 8982.889052 
8333.048939 4135.744432 
10646.115744 -240.808744 
13978.580295 -4014.631845 
18317.567256 -6495.396317 
20337.699117 -7618.679098 
17752.187363 -8137.048639 
12301.986447 -8149.952260 
6767.181875 -7387.769164 
1628.432056 -6175.423802 
-3077.356420 -6280.292149 
-6152.903684 -8847.871168 
-7503.945614 -11764.581919 
-6998.137286 -12409.984678 
-4877.784106 -10057.981086 
-1151.154334 -6595.725648 
4305.568762 -4415.475116 
8826.105353 -1418.508554 
10691.227616 2774.160464 
9531.588784 5326.857352 
6358.263798 5603.878106 
1776.670677 5521.201747 
-3365.606794 6004.353840 
-6824.648721 5652.628494 
-7251.082059 4743.571359 
-4767.801520 3739.245503 
-190.337387 2153.740029 
4804.103938 1159.700036 
8166.435294 1631.915696 
9922.269867 2239.006970 
9631.281579 1935.132747 
7851.225327 1061.935818 
5648.506041 450.541373 
3851.818650 176.589116 
3289.872929 -291.906980 
4150.380308 -1303.052752 
5852.504194 -2884.216227 
7737.582898 -4829.019290 
8754.381207 -6755.486682 
7272.112030 -8009.782509 
3327.565139 -7386.638371 
-1455.656974 -4564.799132 
-5360.322920 -1360.757058 
-7275.625226 1701.663538 
-7435.855321 5136.820270 
-5462.240059 8014.446713 
-1627.198358 9106.724151 
2637.068053 8328.582409 
5954.706491 6510.124698 
7703.438972 4345.644434 
7861.476466 2554.127285 
6925.539938 2001.926275 
5614.439890 3234.281557 
4258.396432 6542.372803 
2786.584719 11377.997877 
1288.986984 15421.342668 
672.834693 16295.251370 
1023.077611 12982.172270 
158.485835 6859.343937 
-3970.602493 2455.623145 
-8210.321350 -2458.226280 
-10541.130832 -9862.279519 
-11020.506032 -13811.639757 
-9168.255256 -11929.532540 
-5907.630273 -6107.102841 
-185.860667 -2465.206195 
6507.091668 -1280.115353 
10404.078377 1651.190377 
11468.670777 2480.385102 
9243.134698 -12.038230 
4861.539572 -2468.606890 
-572.556375 -3552.625388 
-3612.900202 -5883.537763 
-3621.551521 -7614.053108 
-790.483210 -7626.906332 
4914.531632 -7458.590526 
12721.385353 -5669.041902 
22030.953005 -1021.650975 
26281.172374 2134.255961 
20103.820026 1097.741730 
11154.836915 -1654.568678 
4502.854129 -2189.049973 
-2025.634571 -859.928947 
-5708.135821 -1024.268558 
-6450.392537 -1769.273670 
-4915.129292 -2296.697091 
-1856.298152 -3155.052589 
1194.814630 -4221.857388 
2368.258443 -4356.960583 
890.489318 -3095.173243 
-2893.156759 -907.857720 
-7039.771185 836.789971 
-11592.755974 1753.654433 
-16133.712640 1953.563261 
-16364.771295 2332.358587 
-12169.038907 2661.827880 
-7935.115961 1899.685277 
-5002.833866 451.284892 
-3119.157262 -708.987971 
-2739.301090 -830.060558 
-3663.122229 307.477868 
-4899.599295 2362.292743 
-5887.106796 5099.200171 
-5865.228060 7505.235275 
-3637.343212 8060.285127 
288.990557 5878.240306 
4222.095927 2361.711271 
6661.488029 -591.163007 
7643.065880 -3061.785643 
6830.960230 -4157.802738 
4467.650988 -2799.282979 
1932.014672 214.861308 
-725.734299 5144.417372 
-4092.512690 11881.775877 
-7704.328597 16398.661553 
-7138.545340 16959.389965 
-2897.266755 12866.433305 
-496.110775 5401.739922 
-1988.673140 370.905751 
-3947.008266 -4675.123729 
-4728.959412 -10945.255879 
-5610.597759 -13682.562790 
-6729.925711 -11551.423711 
-6769.646126 -6260.002611 
-4979.270367 -1634.057264 
-1535.663059 -21.952907 
1950.434342 -279.228071 
3402.458769 -1102.228784 
2759.449004 -2306.530462 
385.031249 -3273.759247 
-2694.493135 -3562.297082 
-5349.925805 -2731.351964 
-6752.061955 -528.521963 
-6293.234520 2479.706023 
-3978.605264 5445.472609 
-659.919244 7999.482543 
2749.657562 9666.424781 
5781.119429 9644.249281 
7895.086240 7651.021404 
8475.741968 4406.068953 
7436.297570 1308.713595 
5193.198051 -436.701059 
2251.287150 -691.276475 
-690.880951 -287.887988 
-2516.600211 -222.251281 
-3019.657711 -739.207008 
-2209.990273 -1847.857201 
-77.755909 -3480.457836 
3120.990549 -5079.863503 
7009.990550 -5394.330244 
11199.785474 -3160.878123 
15120.220681 1985.571409 
17676.838796 8666.377334 
17179.591930 14027.314971 
13269.882168 15877.549382 
8553.578928 13130.200762 
4412.246346 6912.915395 
-2082.580529 2928.812113 
-8648.924331 -1110.154206 
-12906.675622 -9895.561949 
-15221.800863 -16233.623349 
-13824.251783 -17073.631875 
-10369.008234 -12886.529786 
-7098.476105 -6036.441767 
-3238.156957 -1675.391217 
1237.002648 -719.291822 
3571.138119 -435.442841 
3501.744502 -685.154284 
1466.698946 -1248.554230 
-1616.539152 -1863.768391 
-4196.067613 -2728.717472 
-5950.682580 -2863.304892 
-6923.296944 -1535.701561 
-7070.520904 757.887258 
-6646.963671 3210.510847 
-6186.859535 5325.657389 
-5762.325559 6374.852801 
-5095.951751 5802.568161 
-4272.508795 3914.845939 
-3432.573104 1681.245451 
-2252.466312 -250.497560 
-462.053776 -1922.273418 
1334.396393 -2839.006449 
2555.428956 -2588.138789 
2909.298042 -1467.481562 
2281.132552 -8.148710 
665.944847 1621.047148 
-1265.173230 3120.046270 
-2685.575731 3900.429798 
-3081.991452 3783.596536 
-2341.726282 2999.434763 
-750.564185 1903.966301 
1074.890078 881.465967 
2235.209106 201.709923 
2201.936818 -157.715893 
817.018926 -198.949804 
-1614.221292 -6.615530 
-3871.448584 -98.557850 
-5217.295250 -531.244810 
-5334.815432 -866.164141 
-4136.797869 -862.212321 
-1703.756116 -839.149606 
1452.641736 -1038.259076 
3827.958737 -883.690590 
4781.419121 -354.391830 
4375.836300 77.672589 
2942.776913 286.214739 
1124.803907 364.360507 
-21.729129 186.938920 
545.868312 -451.972521 
3010.314250 -1513.556053 
6593.187993 -2326.662684 
11035.257643 -1754.731167 
16525.478940 278.268442 
20606.411054 2058.618010 
19556.814866 1908.804999 
14303.872547 8.457212 
8824.347445 -1765.054489 
3904.724597 -1796.421101 
-1451.643655 -671.883854 
-5206.178330 -592.891324 
-7119.965094 -1622.944307 
-7596.782301 -3233.258939 
-6860.912688 -5383.588320 
-5118.439611 -8427.174534 
-2462.468977 -12337.497502 
913.099151 -15987.183734 
4029.396449 -17937.516394 
5073.933415 -17575.601432 
3523.299942 -14550.517573 
1387.130735 -8926.268237 
575.427995 -3054.883060 
824.331554 714.006573 
-31.695927 5265.927859 
-2185.721311 9849.587838 
-4398.338445 11700.215664 
-5256.014499 10336.204097 
-5324.803690 6861.842089 
-5822.133474 3068.528854 
-6412.736976 -340.288714 
-6286.265610 -3849.240736 
-5715.834866 -6583.494425 
-5236.020388 -7425.977488 
-4988.084822 -6434.385421 
-4727.338783 -4547.541604 
-4209.905226 -2797.172030 
-3404.842671 -1723.482691 
-2486.382133 -1353.946892 
-1735.094398 -1434.286893 
-1438.164248 -1603.611934 
-1781.466907 -1482.888245 
-2732.234873 -843.783064 
-3969.107858 270.215265 
-5099.218357 1784.979501 
-5938.610744 3650.732460 
-6253.703739 5536.230718 
-5544.486379 6828.945303 
-3604.909287 6903.822572 
-940.073488 5522.176770 
1664.215146 3229.392073 
3440.110469 950.235805 
3856.510409 -913.072759 
2979.441889 -2390.494085 
1145.903345 -3369.306668 
-1127.806009 -3778.277594 
-3223.624189 -3658.022507 
-4677.886004 -3004.043757 
-5224.713115 -1884.049598 
-4748.490598 -654.526510 
-3277.207885 163.428406 
-1017.285080 271.200655 
1461.688294 -144.020418 
3281.285157 -726.001565 
4299.425163 -1477.361153 
4533.413799 -2327.804909 
4021.882270 -3009.414209 
2850.357985 -3148.100310 
1192.828007 -2484.978787 
-682.676552 -1114.208306 
-2302.217048 533.320306 
-3375.804233 2474.782518 
-4119.626298 4763.150433 
-4548.946060 6878.806281 
-4355.373300 8145.521284 
-3381.687038 8179.594453 
-2000.932635 7092.904850 
-760.179103 5483.349290 
31.387047 4099.052205 
360.100499 3429.388624 
416.690872 3657.360233 
436.007110 4853.955860 
534.688885 7000.980287 
707.123185 9756.326118 
1032.078041 12286.509015 
1701.998391 13560.864824 
2629.247512 12844.952956 
3169.277731 10071.344753 
2452.845339 6337.109649 
-143.887155 3668.488283 
-4035.776418 2702.729217 
-7298.079412 1974.354479 
-9353.399318 1736.348715 
-9716.252042 3096.102028 
-7951.422205 5817.662308 
-4743.964347 9108.573451 
-1920.859371 13427.346880 
-695.076714 18153.842477 
-457.969303 20958.415022 
-405.232974 20939.140720 
-420.348589 18008.661091 
-1167.453669 12851.372264 
-3357.656801 7850.605586 
-6070.432622 4127.822237 
-7585.605162 905.687319 
-7425.504477 -1734.389014 
-6137.074853 -3179.336676 
-4494.268509 -3373.588791 
-3212.819075 -2638.394689 
-2806.015095 -1403.076183 
-3346.167809 -126.171680 
-4411.921716 876.401351 
-5343.948983 1301.930276 
-5411.672000 927.770981 
-4119.616109 -193.813220 
-1059.265638 -2235.292332 
3386.160863 -5393.639419 
8862.591137 -7977.960431 
15472.540289 -8392.216569 
19798.911115 -7484.116157 
18447.286832 -6727.395285 
13602.746050 -5799.045088 
9418.858065 -4020.618508 
7189.974533 -1842.806855 
6393.136138 234.593210 
6546.647363 2425.581570 
7371.080640 4864.626841 
8543.961687 7127.636034 
9627.313788 8331.094845 
9952.474902 7608.176044 
8988.795533 4784.527442 
6620.760315 1146.869690 
2239.515523 -856.860023 
-3570.865247 -2103.453975 
-7423.000790 -6647.960475 
-10416.525718 -12637.076920 
-13260.508088 -16559.279683 
-14734.689843 -17310.965861 
-13825.974535 -15094.677038 
-11352.347512 -10281.203513 
-8511.722190 -4736.724310 
-5282.313461 -1133.900215 
-1271.657487 -169.490146 
2489.798207 -277.364296 
4462.612690 -135.617758 
5059.094385 -51.496808 
4707.827323 -89.786978 
3917.844900 -92.962205 
3335.940354 -63.509326 
3579.634693 -194.683802 
4869.676755 -628.128942 
6967.900007 -1319.748835 
9757.344379 -2160.367716 
13290.822645 -3168.780287 
16074.820444 -4579.984642 
15169.046650 -6535.832332 
10380.198277 -7972.318539 
4622.600098 -7057.388532 
-487.548545 -4081.911193 
-4233.007286 -1302.097416 
-5825.712568 734.465077 
-5569.982617 2232.147765 
-3841.000144 2554.341904 
-1512.973830 1447.793129 
121.983385 -332.554642 
117.160685 -2622.695095 
-1135.160947 -5984.952972 
-2761.619333 -10310.974286 
-4364.774273 -14213.225598 
-5939.657081 -15799.308159 
-6786.281137 -14062.149800 
-6090.892995 -9295.885479 
-3439.298314 -4228.944211 
1584.544835 -2046.278713 
6107.440764 -478.790647 
8042.850557 2377.713856 
7623.473277 4523.411640 
5273.443303 5392.269987 
1489.193170 6149.274194 
-2650.071578 7111.085843 
-5371.476304 7244.274333 
-5415.664051 6367.523234 
-2958.036044 4548.206835 
1097.931689 2001.147317 
5142.723728 4.483611 
7991.029175 -1387.132341 
9591.675072 -2737.399440 
9028.231911 -4107.922010 
6482.917782 -4828.098522 
3183.221110 -4353.638016 
193.913400 -3205.112229 
-1546.522661 -2136.796611 
-1614.039225 -1385.237116 
-121.599887 -1134.149144 
2294.340943 -1406.191381 
4563.530038 -1815.613163 
6257.684867 -2284.556557 
7386.978544 -2984.194638 
8132.782204 -3990.103105 
8825.453410 -5196.302394 
9802.614749 -6377.113691 
11129.523233 -7232.889163 
12317.231524 -7541.428347 
12399.720880 -7294.635004 
10748.416636 -6585.920503 
7869.046902 -5330.534534 
4657.159848 -3457.021441 
1009.073444 -1260.291364 
-2939.720648 591.526402 
-5879.860426 1661.594039 
-7788.109308 1954.595623 
-8426.315049 1848.752814 
-7737.777599 1716.712604 
-6129.530576 1608.324031 
-3931.519818 1405.371602 
-1276.000147 1076.623957 
1410.287790 906.686748 
3443.035330 1227.063707 
4820.214299 1807.844804 
5688.884886 2237.436064 
6121.607660 2230.502639 
6088.957861 1818.741832 
5534.254240 1329.106253 
4461.823478 1197.244784 
2982.639564 1766.866993 
1333.393934 3250.986300 
-137.537025 5642.135058 
-1291.526526 8494.234641 
-1919.678394 10838.235808 
-1504.304556 11522.746864 
-66.586926 9715.687157 
1251.296851 5603.415874 
1056.424073 1313.455905 
-1186.971665 -1672.696285 
-2784.558079 -7090.119521 
-3108.549068 -13896.002727 
-3353.197036 -18196.299367 
-4742.639163 -18399.629298 
-6534.594806 -14337.782433 
-7149.822678 -7087.598003 
-5827.845136 -693.444925 
-2613.514914 2611.955474 
228.832778 5680.650911 
1799.136497 8322.309965 
2936.939746 8453.674849 
3759.745546 5787.484343 
3681.640746 2023.079954 
2196.255279 -720.556158 
19.040243 -2998.152940 
-1554.976310 -5630.943544 
-2903.016757 -7010.516119 
-4348.019609 -5914.589526 
-5432.785822 -2747.116854 
-5315.566201 809.859346 
-3929.046845 4299.437543 
-2650.541758 8681.237226 
-1865.345619 12759.512051 
-635.136483 14334.576235 
1134.724718 12191.566492 
1769.867240 6950.773003 
-733.901741 2335.787115 
-5670.852037 -538.660489 
-9387.616608 -6883.565408 
-13258.326196 -13322.679777 
-16799.977588 -15093.942601 
-16574.646078 -11435.784953 
-12613.607942 -3548.059790 
-7300.653571 3011.503654 
-1246.805170 6028.175593 
2749.344867 9455.077000 
4534.702664 11128.121883 
4665.236569 8867.463500 
2596.697425 4687.040375 
-2195.429887 2471.701887 
-6821.859262 892.857103 
-9279.760117 -1263.149114 
-9405.352026 -1401.416858 
-7155.463816 477.114324 
-2736.348641 1613.312575 
2937.477621 1777.148694 
6705.619612 3128.957422 
8836.163726 3879.041573 
9461.534657 2651.061783 
8627.227983 257.320749 
6956.664964 -1708.292796 
5308.920936 -2558.674458 
4388.966921 -2444.839857 
4349.077736 -1677.102133 
4664.815884 -556.888340 
4485.552402 604.694146 
3152.467890 1361.862498 
194.347635 1747.074883 
-4012.773068 1955.792735 
-7832.973805 893.211467 
-10845.931765 -1129.006251 
-12570.725519 -1804.209892 
-12114.676907 230.429574 
-9685.289534 3882.007411 
-6340.569623 7371.512714 
-3370.416747 10451.150384 
-1076.031357 12059.973774 
1151.795118 10271.500748 
2797.801941 5185.744598 
3051.041512 152.443193 
2685.033556 -4110.646089 
5035.460538 -9945.401389 
10374.334758 -13397.580285 
15234.072106 -12553.903683 
16640.729580 -8759.994165 
15523.256829 -3482.591934 
13576.235604 1822.534305 
11122.005876 5715.314195 
8470.990156 7007.256286 
6242.684665 5488.234150 
4556.541877 2515.918898 
3332.371263 -82.507644 
2988.905499 -2124.918436 
4029.937584 -3950.752450 
5761.334299 -4538.914427 
7281.713920 -3547.420584 
8097.559070 -1611.528170 
8139.733772 363.493404 
7612.379186 1565.457693 
6876.078920 1542.817382 
6154.909535 502.981894 
5439.980717 -889.934137 
4650.761206 -2117.173579 
3638.302921 -2807.625987 
2104.669577 -2572.072821 
-155.073451 -1422.867146 
-2830.658959 -16.187962 
-5141.353402 1047.470123 
-6741.989768 1416.790464 
-7166.486423 981.471478 
-6172.200139 -8.639841 
-3828.898528 -1392.489654 
-189.098543 -3314.672562 
3576.725112 -4957.815136 
6299.860551 -5058.111862 
7245.372410 -3737.437699 
6516.689842 -1833.024216 
4693.738720 54.621451 
1848.094380 1958.703096 
-1322.453401 3771.726958 
-3727.049826 4617.715290 
-4959.941871 4327.492784 
-5087.789991 3358.875554 
-4524.014986 2196.446008 
-3691.221120 1123.273354 
-2923.551897 227.591363 
-2470.322394 -533.395507 
-2458.576554 -1247.331290 
-2834.965470 -1992.119906 
-3460.940771 -2778.985632 
-4231.121044 -3466.284308 
-5123.995321 -3773.864041 
-6139.846488 -3472.639461 
-7205.204704 -2557.014284 
-8181.459347 -1219.983421 
-8923.873513 301.068408 
-9208.748930 1776.333242 
-8706.238967 2917.512046 
-7290.176437 3433.174393 
-5232.537433 3171.880953 
-2818.081377 2315.580060 
-227.492395 1327.732077 
2058.971044 746.360790 
3623.698183 814.576279 
4529.116541 1429.194005 
4941.399501 2314.025715 
5048.048516 3034.909092 
4988.428149 3126.893404 
4725.756984 2373.351900 
3981.858863 1038.595802 
2301.454814 -205.161488 
-592.135189 -972.488853 
-3542.506256 -2242.363309 
-5834.550600 -4415.105678 
-7354.529090 -6769.446590 
-7930.674522 -8186.705854 
-7296.388027 -8104.922809 
-5498.995164 -6901.464629 
-2694.473651 -5645.006126 
704.801794 -4988.324111 
3456.118616 -4329.375535 
4519.592967 -3128.234129 
3714.631819 -1606.099377 
1199.069096 35.564930 
-2470.873465 1809.010207 
-5560.533557 2917.392047 
-7380.133843 2929.555644 
-7395.599571 2291.939797 
-5842.186682 1421.931201 
-3314.161470 409.762299 
-286.636562 -599.652524 
1998.436658 -1096.837530 
2675.303868 -697.140331 
1771.571666 333.911879 
-387.238335 1766.870909 
-2728.889197 3027.257494 
-4289.014806 3310.967920 
-4574.274634 2442.499369 
-3645.070257 831.038896 
-1673.669365 -1176.174381 
796.762822 -3576.377508 
2624.171287 -5318.134714 
3007.839016 -5385.378062 
1752.094563 -3650.918224 
-669.645301 -918.860827 
-3395.952907 1834.988165 
-6209.577396 5000.475091 
-9594.473857 7573.717624 
-12217.878334 8640.126398 
-12199.481536 8294.274764 
-10207.011566 6689.299969 
-8299.299096 4222.917614 
-7305.307303 1725.749186 
-6837.529338 -351.575680 
-6512.624884 -1807.884271 
-6281.421504 -2208.408388 
-6071.203714 -1434.078547 
-5675.231209 27.443473 
-4974.042848 1548.605718 
-4116.638478 2825.208185 
-3301.327844 3601.583926 
-2526.961128 3548.694945 
-1742.186878 2657.304447 
-898.427783 1348.332887 
113.888547 113.178967 
1324.844768 -798.681230 
2566.494294 -1128.695226 
3548.389344 -649.030482 
3913.515159 564.496146 
3387.265056 2189.592803 
2056.459744 3494.674211 
297.945668 3570.454556 
-1620.310992 2253.451037 
-3429.396227 45.985133 
-3712.507682 -4340.211138 
-1711.794013 -11310.524456 
2551.388886 -17323.474215 
6661.881932 -19559.005636 
6895.715119 -18470.592458 
3775.941965 -14269.368864 
1049.376603 -7882.685809 
57.223778 -2581.371545 
163.586319 173.807030 
642.316728 1817.341412 
1634.858303 2371.989136 
3242.236625 1783.657460 
4967.239839 830.827565 
6292.705283 139.889143 
6869.573105 -45.990142 
6439.816416 250.016667 
5024.279346 830.809566 
2819.964514 1476.049377 
330.797181 1841.907536 
-1573.091364 1438.933839 
-2260.736826 208.901308 
-1329.024652 -1734.233755 
951.940488 -4044.676138 
3684.378104 -5422.355950 
5895.188680 -4860.307908 
6969.343775 -2655.684383 
6871.756183 255.971976 
5512.615986 3363.973429 
3133.529062 6070.618789 
684.092090 7108.879524 
-1030.494019 6036.538795 
-1964.751643 3800.498212 
-2301.759701 1692.259597 
-1951.705819 275.791319 
-981.536141 -327.065232 
213.054623 -13.330664 
1076.686990 1222.569601 
1146.878107 3384.177770 
622.993076 5502.351571 
115.162953 6052.136741 
6.747088 4465.992583 
9.020683 1767.250202 
-181.596164 -653.641869 
166.519366 -3650.368519 
1009.616331 -6701.007418 
1625.556263 -8144.721078 
1441.906070 -7401.564288 
763.456002 -5099.599855 
174.668818 -2483.136945 
-24.713299 -479.394279 
244.434466 944.734940 
834.483141 2288.027019 
1858.980538 3543.944818 
3249.623348 4857.300596 
4790.808125 6435.614334 
6297.972410 8183.706840 
7710.594506 9519.241656 
8932.171433 9668.204222 
9666.410148 8150.830295 
9578.017454 5166.333994 
8541.240890 1708.249940 
6614.123263 -955.122417 
3991.805230 -2236.973975 
1165.585931 -2512.529082 
-1159.094642 -2445.023067 
-2603.318910 -2425.988648 
-3183.618637 -2719.366307 
-3046.353718 -3634.924603 
-2360.074186 -5430.632295 
-1312.916754 -7981.448913 
-210.640841 -10418.832505 
303.211419 -11393.454559 
-263.299539 -9876.308788 
-1256.075006 -5949.323073 
-1452.900397 -1583.693497 
-238.398214 1420.279920 
685.338182 5484.600923 
1009.288861 9749.378874 
1791.492598 11677.411542 
3526.159211 10473.068106 
5452.946662 7121.986917 
6854.345485 3590.250035 
7717.698877 1136.624122 
8415.667690 -52.143955 
9088.734586 26.591201 
9591.984411 1181.393040 
9693.450399 2819.761714 
9196.581932 4032.042757 
8049.501440 4049.344136 
6263.988581 2945.289953 
3704.067505 1745.852353 
325.403401 1407.595921 
-2802.670316 1646.440802 
-4459.525924 1837.061116 
-4520.213857 2067.119136 
-3052.569859 2059.905428 
-391.805530 1346.013969 
2447.936773 93.151617 
4159.789513 -1464.790688 
4448.717043 -3458.009705 
3295.011850 -5525.909861 
895.106985 -6871.673602 
-2129.959813 -6749.478924 
-4818.902936 -4852.320790 
-6121.236767 -1644.743139 
-5205.748163 1641.441814 
-2119.729914 4371.763835 
1479.818814 7605.247981 
4393.278379 11268.400080 
6788.103721 13500.506550 
8365.122238 12998.009985 
8282.464438 9801.262261 
6540.070996 5353.019878 
3206.396804 2197.141881 
-1742.058056 1379.471631 
-5751.536249 363.193615 
-7846.937699 -2032.369889 
-8406.044847 -4629.851087 
-7782.231662 -6439.021947 
-6536.440918 -7070.631236 
-5205.063492 -6519.527268 
-4052.354901 -5115.555374 
-3053.788493 -3511.094858 
-2103.628865 -2391.266816 
-1156.742290 -2165.897786 
-222.643870 -3080.218960 
784.745937 -5440.455086 
2192.900849 -9219.746027 
4029.186090 -13111.473236 
4621.371818 -15105.778244 
2054.766671 -13716.541478 
-2086.850173 -8151.424714 
-5253.465439 -1390.739432 
-7149.003930 4219.230132 
-12470.075345 10646.845888 
-20606.887941 14151.704007 
-20445.300710 15295.626131 
-10921.065574 13789.595227 
-3389.960850 6984.843169 
-177.900001 440.361701 
2337.744575 -4756.161766 
5836.740132 -9733.529137 
8320.464157 -10959.058846 
7669.333588 -8588.865674 
6310.196823 -4359.635647 
5665.868322 -511.177699 
4503.549043 2838.104918 
2811.925071 5097.936700 
1373.516946 4871.914698 
246.439671 2765.991805 
-796.375978 508.267982 
-946.446687 -1788.561259 
404.535561 -4486.629747 
2798.524599 -6301.973699 
5655.679207 -6495.597350 
8305.882814 -5183.712163 
9984.890948 -3004.929698 
10043.028978 -1010.224276 
8451.241920 -36.364283 
5590.405596 134.885474 
1087.582965 627.971015 
-4375.242126 1359.913917 
-8302.442622 64.783727 
-10608.856225 -2826.708277 
-10610.414737 -5557.929667 
-8392.841168 -7353.556293 
-4723.093153 -8786.981426 
154.018076 -10544.235069 
5379.644477 -11540.518646 
9061.265740 -10568.114934 
9413.919958 -8099.241874 
7426.917799 -4871.785131 
5158.940971 -1646.303988 
2517.293417 1182.352406 
-589.552233 4253.543943 
-2922.098228 6463.313634 
-3777.225272 6974.936439 
-3027.765254 6007.240223 
-1340.192818 4205.026098 
614.320695 2367.873155 
2243.229226 1049.990327 
3085.477875 312.779039 
3057.479555 -24.256757 
2218.247990 -107.977150 
676.392639 -29.984844 
-1330.413300 83.025605 
-3246.020330 -64.141657 
-4910.799000 -514.788540 
-6361.849657 -1107.612114 
-7686.090077 -1581.531960 
-8918.085754 -1723.161152 
-9938.964315 -1419.698106 
-10412.117018 -668.399495 
-9929.526473 407.577728 
-8389.089568 1461.414201 
-6066.881733 2006.680835 
-3244.835580 1797.013041 
-348.355814 1188.234691 
1569.163486 832.294972 
1801.227222 857.892662 
184.933164 1222.100333 
-2964.024449 1915.931514 
-6468.504875 2185.105782 
-9786.378315 1441.454932 
-12545.245284 379.719112 
-13593.485715 348.388442 
-12302.703080 1855.687657 
-9497.286592 4045.494068 
-6234.460208 5759.559529 
-3290.541836 6804.557143 
-1277.014943 7164.267825 
-308.376178 6283.627807 
-363.490634 4206.503603 
-1407.902062 1977.513383 
-2749.400625 182.863600 
-3090.187556 -1712.277638 
-2304.162840 -3109.774033 
-676.504068 -3300.577289 
1571.213655 -2628.789396 
3893.772215 -1629.872662 
5470.671872 -381.313062 
6126.328854 548.880374 
6102.905614 502.754750 
5635.815931 -371.979924 
4944.439542 -1434.738545 
4311.031474 -2204.354871 
