-4714.978922 1444.424358 
-3163.980734 252.745975 
-1566.353401 -764.766691 
-294.271672 -1396.206127 
333.980643 -1756.241111 
438.542304 -1691.055882 
304.297571 -1201.869285 
235.451627 -445.500491 
433.321242 367.089249 
918.244081 1012.340910 
1534.056814 1266.610460 
2041.559285 1016.970200 
2204.186610 313.228641 
1883.359204 -654.338989 
1128.072926 -1566.716166 
178.892132 -2035.111970 
-663.050276 -1782.106547 
-1110.240891 -761.356507 
-928.767408 963.383482 
-272.988419 3036.621881 
387.834810 4698.165162 
865.994362 5340.838825 
1078.517854 4586.836187 
557.567759 2379.059865 
-1036.546889 -946.615906 
-2529.791747 -4467.050262 
-2776.742246 -7588.511329 
-2302.933592 -9358.992745 
-2431.485229 -8587.666206 
-2251.140319 -5560.189477 
349.922546 -1004.115293 
3608.826261 3930.070130 
3967.623048 8874.430208 
2334.133889 13055.993162 
2485.690596 12596.129714 
3894.075829 7963.423103 
2293.228744 2901.728492 
-2318.661121 -2679.481357 
-4264.621962 -7513.487494 
-3553.569641 -11751.761896 
-3993.878366 -11629.107437 
-5309.973464 -6992.983836 
-3935.345534 -2115.642007 
159.491990 2733.732048 
2840.994502 6427.469360 
3834.010684 8010.533692 
4882.979446 6521.699011 
4945.526397 2841.090796 
2962.304515 -1379.847148 
563.683186 -5371.080848 
-672.366312 -7295.772677 
-1743.787837 -6565.186267 
-2193.349528 -3419.785716 
-1135.258004 1010.228944 
-151.586119 5741.576553 
-842.321307 8700.099053 
-1247.162788 8987.401324 
-891.275302 6455.968135 
-1941.551485 1521.380318 
-3013.295634 -3753.160276 
-1593.794479 -8373.765490 
1119.699426 -10555.964170 
2247.299505 -9452.287564 
3060.070401 -5840.483449 
5091.429288 -350.930929 
5319.998884 5164.743816 
2690.963657 9517.956886 
-183.935015 10408.118915 
-2036.533318 8249.547942 
-4703.895635 3988.515865 
-6974.178668 -1456.874963 
-6192.449223 -6975.494605 
-3354.908955 -10085.926906 
-943.594016 -9483.191361 
1673.498974 -6730.475929 
5337.328367 -2339.427770 
7286.297689 2697.759341 
6211.560422 7378.972650 
3823.601842 9281.004965 
1620.032612 8389.141306 
-1087.225293 5999.317646 
-4204.397596 2503.582075 
-5840.744403 -991.522572 
-5452.730522 -3750.288672 
-3782.694373 -5217.769643 
-1573.976040 -5383.654397 
526.992426 -4626.539782 
1756.023794 -3520.331585 
1704.939495 -2565.273565 
543.894288 -2027.873813 
-1041.732219 -1817.150638 
-2048.883541 -1350.088251 
-1781.166446 -179.264863 
59.220401 2039.702247 
2404.023701 4833.694722 
3477.085731 7796.502072 
3021.771386 10515.009498 
2705.912028 10719.182181 
2775.986075 7848.384684 
385.160491 3530.625761 
-4355.011116 -2051.538152 
-5233.037190 -8861.542507 
-274.283987 -18252.976170 
4655.134676 -22007.387547 
3625.787959 -16703.703298 
1146.979602 -10223.668175 
3466.226738 -4389.431736 
6895.448006 2135.377885 
5770.604871 9619.380084 
1305.361097 15001.708377 
-1703.671188 14658.338023 
-2281.269165 11499.295274 
-3021.287870 8094.924149 
