-3.68697695495155721801e+03 -2.88742038558382205338e+02
1.36070076996938655611e+03 4.58014689215128726119e+02
-1.73755965333401240969e+03 -3.36886172087560589716e+03
-4.29592553543035683106e+03 -5.56565742511676762660e+03
-6.97362832715988406562e+03 -7.46030425597733847098e+03
-6.68856053346214230260e+03 -5.10212003359614573128e+03
-3.74170072629830565347e+03 -3.50484238730796823802e+03
-4.17084659596361143485e+03 -4.77856049221115972614e+03
-4.72138597507043232326e+03 -4.04776215749299444724e+03
-3.03854802614327581978e+03 -1.69289908678210713333e+03
-2.79190823245647408157e+01 1.36022142469203708970e+03
1.71458041292060488558e+03 9.95133452673771785157e+02
-2.60315012317527020969e+02 -1.16854177678347377878e+03
-1.15420681167576208281e+03 -1.56047775945667837050e+02
1.32750537435802334585e+03 2.14234135042862908449e+03
1.61400243528775854429e+03 -4.82776459096067469545e+02
-3.86195336399918141979e+03 -7.23725526041265766253e+03
-9.24264919936170554138e+03 -9.10480232788319881365e+03
-6.85670340744911209185e+03 -2.71052902001185793779e+03
3.88949236807873512589e+03 9.50685120588567042432e+03
1.28263568698480630701e+04 1.24634064984344659024e+04
8.82184431060366114252e+03 4.14268319278660146665e+03
-3.04379714780583390166e+03 -9.59863449429647698707e+03
-1.38401086015019172919e+04 -1.43441543032745539676e+04
-1.11630342154746758752e+04 -6.98690598512441920320e+03
-1.53767041517690427099e+03 3.58279440220771175518e+03
5.67833666448414714978e+03 5.78691705026773706777e+03
4.47168391114863879920e+03 2.07232895269470782296e+03
-7.06074233157396292881e+02 -2.57436847376282275945e+03
-3.22136912636678152921e+03 -3.25160067066790634271e+03
-3.64756270427499111975e+03 -5.24855507653411859792e+03
-8.22542302309545266326e+03 -1.19889695451964398671e+04
-1.52929166385080970940e+04 -1.65113501182819891255e+04
-1.47624611808326098981e+04 -1.11706446123732657725e+04
-7.42958924908544759091e+03 -3.50772285041382474446e+03
7.85570476770901450436e+02 3.46707276444418721439e+03
3.91122563944316061679e+03 2.30149832537417660205e+03
-5.56684951938117592363e+02 -3.18483629666213209930e+03
-5.05529579938635652070e+03 -6.42895963520117493317e+03
-7.11339055752256354026e+03 -6.55825253364825130120e+03
-4.15691957872774673888e+03 3.73990585280220329878e+02
4.07634001124969245211e+03 6.49424726826029655058e+03
8.50501624766612803796e+03 1.00232027178938024008e+04
1.03538545974778735399e+04 9.09216634555003474816e+03
